,person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_N,cb_person_default_on_file_Y
2710,0.21999999999999997,0.038103774861317816,0.0,0.2753623188405797,0.18993409227082092,0.0,0.1830985915492958,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2711,0.09999999999999998,0.09009056622919767,0.29032258064516125,0.21739130434782605,0.6147393648891553,0.0,0.05633802816901409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2712,0.28,0.03572546001894196,0.0,0.5420289855072464,0.6800479328939485,1.0,0.35211267605633806,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2713,0.30000000000000004,0.01321074617778379,0.12903225806451613,0.1246376811594203,0.4679448771719593,1.0,0.21126760563380284,0.24999999999999997,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2714,0.07999999999999996,0.0037503382492220273,0.0967741935483871,0.1246376811594203,0.6908328340323547,1.0,0.45070422535211274,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2715,0.12,0.021717714111757543,0.25806451612903225,0.05797101449275363,0.5494307968843619,1.0,0.07042253521126761,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2716,0.14,0.023305371397645786,0.06451612903225806,0.3043478260869565,0.35470341521869386,0.0,0.29577464788732394,0.24999999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2717,0.09999999999999998,0.022228787545663646,0.29032258064516125,0.0463768115942029,0.3636908328340325,1.0,0.05633802816901409,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2718,0.14,0.012997226356379381,0.0,0.25217391304347825,0.38585979628520073,0.0,0.3943661971830987,0.21428571428571427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2719,0.14,0.008506967933973751,0.1935483870967742,0.16666666666666666,0.18394248052726192,0.0,0.3661971830985916,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2720,0.19999999999999996,0.027267643925043973,0.12903225806451613,0.47826086956521735,0.6872378669862195,1.0,0.3380281690140845,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2721,0.26,0.038103774861317816,0.3870967741935484,0.24637681159420288,0.3924505692031157,0.0,0.15492957746478875,0.17857142857142858,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2722,0.06,0.021455570964686782,0.16129032258064516,0.09710144927536232,0.18394248052726192,0.0,0.11267605633802819,0.07142857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2723,0.26,0.04248833040184007,0.0,0.42028985507246375,0.6267225883762734,1.0,0.2394366197183099,0.21428571428571427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2724,0.17999999999999994,0.0750997835204979,0.0,0.29565217391304344,0.5272618334331937,0.0,0.09859154929577467,0.24999999999999997,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2725,0.24,0.03493268840481667,0.16129032258064516,0.42028985507246375,0.3409227082085081,0.0,0.28169014084507044,0.24999999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2726,0.14,0.03202585915302395,0.12903225806451613,0.21739130434782605,0.07189934092270822,0.0,0.16901408450704225,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2727,0.09999999999999998,0.018284484508185633,0.0,0.10144927536231883,0.4535650089874177,0.0,0.1267605633802817,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2728,0.06,0.019605770531727778,0.0,0.16594202898550722,0.36668663870581186,0.0,0.19718309859154934,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2729,0.07999999999999996,0.055544750372074146,0.16129032258064516,0.28985507246376807,0.33373277411623736,0.0,0.1267605633802817,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2730,0.07999999999999996,0.0497310918684887,0.16129032258064516,0.3333333333333333,0.5901737567405633,0.0,0.16901408450704225,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2731,0.17999999999999994,0.056601779190907864,0.16129032258064516,0.20289855072463767,0.03415218693828642,0.0,0.09859154929577467,0.21428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2732,0.07999999999999996,0.04444594777432012,0.25806451612903225,0.3043478260869565,0.33373277411623736,0.0,0.16901408450704225,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2733,0.24,0.011678054390474903,0.0,0.24637681159420288,0.0,0.0,0.4225352112676057,0.24999999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2734,0.21999999999999997,0.015375541198755244,0.16129032258064516,0.21739130434782605,0.1240263630916717,0.0,0.3098591549295775,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2735,0.17999999999999994,0.01907725612231092,0.0,0.42028985507246375,0.38585979628520073,1.0,0.4788732394366198,0.24999999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2736,0.03999999999999998,0.014045798944662426,0.12903225806451613,0.030434782608695653,0.5865787896944279,0.0,0.05633802816901409,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2737,0.09999999999999998,0.06717206737924503,0.25806451612903225,0.6811594202898551,0.33373277411623736,0.0,0.2535211267605634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2738,0.31999999999999995,0.006452103910161006,0.0,0.09855072463768116,0.03415218693828642,0.0,0.26760563380281693,0.3571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2739,0.07999999999999996,0.01907725612231092,0.25806451612903225,0.043478260869565216,0.022168963451168366,0.0,0.07042253521126761,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2740,0.42000000000000004,0.01878075953862806,0.0,0.42028985507246375,0.4379868184541643,1.0,0.49295774647887325,0.4642857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2741,0.09999999999999998,0.059244351237992154,0.29032258064516125,0.5652173913043479,0.34272019173157586,0.0,0.2394366197183099,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2742,0.06,0.02119131375997835,0.1935483870967742,0.13043478260869565,0.27920910724985026,0.0,0.14084507042253522,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2743,0.19999999999999996,0.04497446218373698,0.1935483870967742,0.5652173913043479,0.4835230677052128,0.0,0.3098591549295775,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2744,0.06,0.035461202814233525,0.0967741935483871,0.281159420289855,0.4349910125823847,0.0,0.19718309859154934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2745,0.21999999999999997,0.020176566093897983,0.0967741935483871,0.06666666666666667,0.7273816656680648,0.0,0.08450704225352113,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2746,0.33999999999999997,0.018284484508185633,0.03225806451612903,0.08985507246376812,0.14739364889155188,0.0,0.11267605633802819,0.3571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2747,0.45999999999999996,0.04497446218373698,0.22580645161290322,0.18840579710144925,0.10305572198921509,0.0,0.11267605633802819,0.3928571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2748,0.07999999999999996,0.059244351237992154,0.25806451612903225,0.5652173913043479,0.4535650089874177,0.0,0.2394366197183099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2749,0.33999999999999997,0.042767386010012176,0.25806451612903225,0.08985507246376812,0.07189934092270822,0.0,0.05633802816901409,0.5357142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2750,0.14,0.08302749966175078,0.1935483870967742,0.9999999999999999,0.41941282204913133,0.0,0.29577464788732394,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2751,0.06,0.061886923285076445,0.1935483870967742,0.9999999999999999,0.2085080886758539,0.0,0.3943661971830987,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2752,0.07999999999999996,0.061886923285076445,0.29032258064516125,0.5420289855072464,0.33373277411623736,0.0,0.21126760563380284,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2753,0.07999999999999996,0.020134284941144637,0.25806451612903225,0.36231884057971014,0.33373277411623736,0.0,0.3943661971830987,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2754,0.019999999999999962,0.016961084427005817,0.16129032258064516,0.21739130434782605,0.28939484721390063,0.0,0.28169014084507044,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2755,0.12,0.061886923285076445,0.0967741935483871,0.3333333333333333,0.09406830437387664,0.0,0.14084507042253522,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2756,0.03999999999999998,0.027004972263563794,0.03225806451612903,0.42028985507246375,0.33373277411623736,1.0,0.35211267605633806,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2757,0.09999999999999998,0.043388918955486404,0.16129032258064516,0.2753623188405797,0.1240263630916717,0.0,0.15492957746478875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2758,0.14,0.007238533351373292,0.0,0.15942028985507245,0.7579388855602157,1.0,0.3943661971830987,0.17857142857142858,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2759,0.33999999999999997,0.032818630767149234,0.0967741935483871,0.12753623188405797,0.4050329538645896,0.0,0.09859154929577467,0.4642857142857143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2760,0.45999999999999996,0.010111537680963335,0.03225806451612903,0.38405797101449274,0.5925704014379869,1.0,0.7183098591549296,0.4642857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2761,0.07999999999999996,0.04656000541198755,0.1935483870967742,0.3333333333333333,0.0,0.0,0.1830985915492958,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2762,0.24,0.027196822994182114,0.06451612903225806,0.15942028985507245,0.46734571599760344,0.0,0.14084507042253522,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2763,0.06,0.01511339805168448,0.06451612903225806,0.42028985507246375,0.6129418813660876,1.0,0.5774647887323944,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2764,0.26,0.0034332296035719124,0.0,0.043478260869565216,0.5614140203714799,0.0,0.19718309859154934,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2765,0.07999999999999996,0.03598971722365039,0.25806451612903225,0.3768115942028985,0.27381665668064714,0.0,0.2535211267605634,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2766,0.07999999999999996,0.0180202273034772,0.0967741935483871,0.2369565217391304,0.1252246854403835,0.0,0.29577464788732394,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2767,0.03999999999999998,0.017491712894060343,0.12903225806451613,0.15942028985507245,0.18993409227082092,0.0,0.21126760563380284,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2768,0.019999999999999962,0.08038492761466648,0.16129032258064516,0.15942028985507245,0.1545835829838227,0.0,0.05633802816901409,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2769,0.09999999999999998,0.07774446962521986,0.29032258064516125,0.28985507246376807,0.1240263630916717,0.0,0.09859154929577467,0.03571428571428571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2770,0.03999999999999998,0.023305371397645786,0.1935483870967742,0.2681159420289855,0.45775913720790906,0.0,0.26760563380281693,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2771,0.28,0.005335881477472602,0.0,0.028985507246376812,0.3630916716596765,1.0,0.11267605633802819,0.21428571428571427,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2772,0.16000000000000003,0.038103774861317816,0.4193548387096774,0.5942028985507246,0.3559017375674056,0.0,0.3661971830985916,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2773,0.21999999999999997,0.035461202814233525,0.0,0.13043478260869565,0.31935290593169563,0.0,0.09859154929577467,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2774,0.17999999999999994,0.012946488973075362,0.16129032258064516,0.2833333333333333,0.07189934092270822,1.0,0.45070422535211274,0.21428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2775,0.019999999999999962,0.007238533351373292,0.0,0.043478260869565216,0.37687237866986234,1.0,0.1267605633802817,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2776,0.26,0.011678054390474903,0.0,0.17391304347826086,0.18394248052726192,0.0,0.3098591549295775,0.10714285714285712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2777,0.12,0.032818630767149234,0.3225806451612903,0.13043478260869565,0.26722588376273226,0.0,0.09859154929577467,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2778,0.06,0.059244351237992154,0.22580645161290322,0.4492753623188405,0.2965847813061714,0.0,0.1830985915492958,0.03571428571428571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2779,0.06,0.01459545393045596,0.0967741935483871,0.13043478260869565,0.48831635710006005,0.0,0.19718309859154934,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2780,0.06,0.019605770531727778,0.0,0.014492753623188404,0.5296584781306172,0.0,0.028169014084507046,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2781,0.14,0.0750997835204979,0.03225806451612903,0.3333333333333333,0.3876572798082685,0.0,0.11267605633802819,0.10714285714285712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2782,0.17999999999999994,0.035461202814233525,0.29032258064516125,0.2753623188405797,0.3630916716596765,0.0,0.1830985915492958,0.2857142857142857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2783,0.06,0.03440417399539981,0.06451612903225806,0.07246376811594203,0.4050329538645896,0.0,0.05633802816901409,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2784,0.17999999999999994,0.010621025571641185,0.0,0.2753623188405797,0.4445775913720792,1.0,0.5070422535211268,0.17857142857142858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2785,0.17999999999999994,0.014320626437559193,0.3870967741935484,0.03768115942028985,0.0,0.0,0.07042253521126761,0.10714285714285712,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2786,0.03999999999999998,0.0021647950209714517,0.0,0.014492753623188404,0.48831635710006005,1.0,0.11267605633802819,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2787,0.03999999999999998,0.01273508320930862,0.0967741935483871,0.1246376811594203,0.6632714200119832,1.0,0.21126760563380284,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2788,0.16000000000000003,0.048674063049654985,0.12903225806451613,0.7101449275362319,0.33373277411623736,1.0,0.35211267605633806,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2789,0.16000000000000003,0.035461202814233525,0.3548387096774194,0.07246376811594203,0.1485919712402637,1.0,0.05633802816901409,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2790,0.09999999999999998,0.016963198484643484,0.0,0.15942028985507245,0.134212103055722,0.0,0.21126760563380284,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2791,0.19999999999999996,0.0180202273034772,0.0,0.03913043478260869,0.3936488915518275,0.0,0.05633802816901409,0.10714285714285712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2792,0.21999999999999997,0.051316635096739276,0.29032258064516125,0.42028985507246375,0.30976632714200125,0.0,0.19718309859154934,0.21428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2793,0.31999999999999995,0.04774387768908132,0.12903225806451613,0.5652173913043479,0.6548831635710007,0.0,0.28169014084507044,0.3571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2794,0.12,0.019605770531727778,0.1935483870967742,0.13043478260869565,0.09406830437387664,0.0,0.15492957746478875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2795,0.03999999999999998,0.01273508320930862,0.0967741935483871,0.14782608695652172,0.1485919712402637,0.0,0.2394366197183099,0.03571428571428571,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2796,0.17999999999999994,0.010409619807874443,0.06451612903225806,0.20289855072463767,0.07189934092270822,0.0,0.3802816901408451,0.24999999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2797,0.06,0.02171982816939521,0.1935483870967742,0.15942028985507245,0.1485919712402637,0.0,0.16901408450704225,0.03571428571428571,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2798,0.03999999999999998,0.039689318089568396,0.06451612903225806,0.4492753623188405,0.33373277411623736,1.0,0.26760563380281693,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2799,0.12,0.01564191246110134,0.03225806451612903,0.2753623188405797,0.21090473337327742,0.0,0.3802816901408451,0.03571428571428571,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2800,0.019999999999999962,0.027004972263563794,0.12903225806451613,0.13043478260869565,0.5272618334331937,1.0,0.11267605633802819,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2801,0.06,0.03176160194831552,0.12903225806451613,0.014492753623188404,0.1545835829838227,0.0,0.014084507042253523,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2802,0.31999999999999995,0.009141185225273981,0.0967741935483871,0.19420289855072462,0.11204313960455364,0.0,0.4084507042253521,0.3214285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2803,0.09999999999999998,0.0160858645650115,0.29032258064516125,0.3333333333333333,0.37687237866986234,1.0,0.4366197183098592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2804,0.12,0.007238533351373292,0.16129032258064516,0.136231884057971,0.41941282204913133,0.0,0.3380281690140845,0.03571428571428571,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2805,0.07999999999999996,0.014849140846976052,0.25806451612903225,0.08695652173913043,0.45775913720790906,0.0,0.14084507042253522,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
